acceptance_radius,import_ZTF,import_OSC,import_local,import_lightcurve,reimport_catalog,search_radius,Pcc_filter,Pcc_filter_alternative,star_separation,star_cut,date_range,late_phase,n_walkers,n_steps,n_cores,model,training_days,sorting_state,clean,SMOTE_state,clf_state,n_estimators,max_depth,feature_set,neighbors,recalculate_nature,classifier,n_samples,plot_lightcurve,do_observability,save_features,ra_deg,dec_deg,transient_source,object_name,object_name_in,ztf_name,tns_name,object_class,g_correct,r_correct,dust_map,red_amplitude,red_amplitude2,red_offset,red_magnitude,green_amplitude,green_amplitude2,green_offset,green_magnitude,model_color,late_color,late_color10,late_color20,late_color40,late_color60,bright_mjd,first_mjd,green_brightest,red_brightest,chi2,host_radius,host_separation,host_ra,host_dec,host_Pcc,host_magnitude,host_magnitude_g,host_magnitude_r,input_host_g_r,host_nature,photoz,photoz_err,specz,specz_err,best_host,redshift,redshift_label,delta_time,deltamag_red,deltamag_green,absmag,input_separation,input_size,input_magnitude,normal_separation,true_deltamag_red,true_deltamag_green,hostless_cut,RA_deg,DEC_deg,Redshift,Method,EBV,Explosion,Peak,Quality,Survey,prob_host_ra,prob_host_dec,prob_host_score,prob_host_2_ra,prob_host_2_dec,prob_host_2_score,prob_host_flag,sn_ra_deg,sn_dec_deg,prob_association_time,agreement_w_Pcc,prob_host_ls_id,prob_host_z_phot_median,prob_host_z_phot_std,prob_host_xr,prob_host_yr,prob_host_2_ls_id,prob_host_2_z_phot_median,prob_host_2_z_phot_std
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,153.4892911,8.28017316,TNS,2019zeu,2019zeu,--,2019zeu,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.748843021577321,4.642412920318313,153.48975551,8.28137805,0.1496670660039358,22.960451912403546,23.573984328694795,24.16901654746119,0.0,0.2,,,,,20.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,153.4892911,8.28017316,0.39,SN_features,0.0304,58816.9,58854.43,Gold,ZTF,,,,,,,5,153.4892911,8.28017316,1.4169669151306152,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,268.61140159,47.26128442,TNS,2019neq,2019neq,--,2019neq,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.516081,1.785004574897757,268.6112815352045,47.261773514766304,0.0051558578690058,19.285676819978853,19.695916509083958,19.58896583351222,0.1069506755717348,0.995,0.089026,0.023909,,,38.0,0.089026,photoz,,,,,1.785004574897757,1.516081,19.285676819978853,1.177380743441648,,,0.1,268.61140159,47.26128442,0.1059,Host_lines,0.0334,58701.21,58734.37,Gold,ZTF,268.61127547572073,47.261752599774724,0.8696938565754565,268.61130958834843,47.26101736101347,0.06854170514170661,0,268.61140159,47.26128442,2.663999080657959,True,9907736901387360.0,0.098777,0.031742,0.4540114054179867,-1.6854471889956812,9907736901387362.0,0.200903,0.429008
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,36.44288333,-5.06571389,other,PS111bdn,PS111bdn,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.3155571,5.824395002650833,36.4429343212569,-5.064096799983255,0.1041304697456544,21.967410077538748,23.403695230712323,22.54241155542779,0.0,0.2166666666666666,,,,,32.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,36.44288333,-5.06571389,0.738,Mg_Lines,0.0252,55894.85,55929.13,Gold,PS1,,,,,,,5,36.44288333,-5.06571389,1.4438121318817139,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,39.80254167,3.32488889,other,LSQ14fxj,LSQ14fxj,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9504904506344132,0.603120187537655,39.8026965,3.32495351,0.0138564454709232,22.08681738983659,23.595532420395635,23.34409132013793,0.2514411002577041,0.95,,,,,23.0,,none,,,,,0.603120187537655,0.9504904506344132,22.08681738983659,0.6345357674399539,,,0.1,39.80254167,3.32488889,0.36,Mg_Lines,0.031,56926.46,57048.14,Bronze,LSQ,,,,,,,5,39.80254167,3.32488889,1.4722280502319336,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,284.88704,19.40719,TNS,2010hy,2010hy,--,2010hy,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,0.1885842662425679,284.88699843,19.40715526,0.0099494552318289,22.55600878505128,22.816050359445025,23.27,-0.4539496405549741,0.5,,,,,147.0,,none,,,,,0.1885842662425679,0.7,22.55600878505128,0.2694060946322399,,,0.1,284.88704,19.40719,0.1901,Host_spectrum,0.4563,55388.53,55435.25,Gold,PTF,,,,,,,0,284.88704,19.40719,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,54.53029167,-27.71269444,other,DES14C1rhg,DES14C1rhg,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.2351755000405191,50.007242245994746,54.53870789,-27.72441829,0.578511557542289,19.033183370326505,19.678981900087216,19.5785952650154,0.0,1.0,,,,,18.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,54.53029167,-27.71269444,0.481,SN_features,0.0096,56983.8,57013.27,Silver,DES,,,,,,,5,54.53029167,-27.71269444,1.4095680713653564,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,153.75468334,43.41490978,TNS,2019zbv,2019zbv,--,2019zbv,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.636873,32.709479309166014,153.751157451583,43.406192317945255,0.1598169175219866,18.032699900726243,19.227063638099743,18.45173914906449,0.0,1.0,0.122607,0.030788,,,19.0,0.122607,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,153.75468334,43.41490978,0.3785,Host_lines,0.0119,58813.72,58872.48,Gold,ZTF,,,,,,,5,153.75468334,43.41490978,1.414477825164795,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,149.821875,2.060694,other,UID30901,UID30901,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.146051,35.75495184541827,149.82343399492152,2.070502972785965,0.8303128722104887,20.86069895404274,22.26944477116253,21.31087381424451,0.0,0.8625,0.504141,0.112909,,,22.0,0.504141,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,149.821875,2.060694,0.37,Photo-z,0.0173,56718.84,56788.97,Bronze,Other,,,,,,,5,149.821875,2.060694,1.3870692253112793,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,210.44479,68.87958,TNS,1999bz,1999bz,--,1999bz,--,,,SFD,,,,,,,,,,,,,,,,,,,,7.209881145908855,14.98212624622744,210.45425525,68.87719541,0.0084649297238011,15.264146837715067,16.201504637230798,15.486467387406924,0.7150372498238742,1.0,,,,,18.0,,none,,,,,14.98212624622744,7.209881145908855,15.264146837715067,2.077999060321381,,,0.1,210.44479,68.87958,0.0846,Host_spectrum,0.0172,51176.32,51306.18,Bronze,Other,,,,,,,5,210.44479,68.87958,1.480968952178955,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,24.517471092,34.724418986,TNS,2020vpg,2020vpg,--,2020vpg,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.7313709772837609,2.607037690195392,24.51689594,34.72387038,0.0038454526040007,18.35000272148168,19.525398035340277,18.63106840427716,0.8943296310631155,1.0,,,,,16.0,,none,,,,,2.607037690195392,1.7313709772837609,18.35000272148168,1.5057649252532863,,,0.1,24.517471092,34.724418986,0.257,Host_lines,0.0339,59101.31,59157.24,Gold,ZTF,,,,,,,0,24.517471092,34.724418986,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,18.16425,36.473556,TNS,2019sgh,2019sgh,--,2019sgh,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8082432724984757,0.8913105035252985,18.16452093,36.47343838,0.0122180621075749,22.12368981724429,23.054564755653608,22.269354219302127,0.7852105363514816,0.7,,,,,14.0,,none,,,,,0.8913105035252985,0.8082432724984757,22.12368981724429,1.1027750355039043,,,0.1,18.16425,36.473556,0.344,Host_lines,0.0599,58734.4,58762.29,Gold,ZTF,,,,,,,0,18.16425,36.473556,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,215.7525,49.177969,TNS,2020onb,2020onb,--,2020onb,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,1.030476218682041,215.75274981,49.17820409,0.0292015037705171,23.439779210168,24.076017165401044,24.06925427933924,0.0067628860618071,0.75,,,,,18.0,,none,,,,,1.030476218682041,0.7,23.439779210168,1.4721088838314873,,,0.1,215.7525,49.177969,0.153,SN_features,0.0208,59025.39,59079.18,Silver,ZTF,,,,,,,5,215.7525,49.177969,1.429542064666748,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,183.17583333,46.99152222,other,PS110pm,PS110pm,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.6799673,5.420389089855814,183.1752738295855,46.992978715348,0.0483431272540639,21.04259797980237,23.76268206246107,22.1744130134278,1.5882690490332685,0.7166666666666667,0.693116,0.045337,,,33.0,0.693116,photoz,,,,,5.420389089855814,0.6799673,21.04259797980237,7.9715437637307165,,,0.1,183.17583333,46.99152222,1.206,Mg_Lines,0.0153,55259.36,55319.3,Gold,PS1,,,,,,,5,183.17583333,46.99152222,1.398287057876587,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,359.3247537,-15.6314773,TNS,2018gft,2018gft,--,2018gft,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.2885294247513886,30.56363683400333,359.31746821,-15.63625797,0.401694303105092,19.64753067247481,19.492475112925582,19.933585669497628,0.0,0.2,,,,,6.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,359.3247537,-15.6314773,0.232,Host_lines,0.0256,58334.49,58428.39,Gold,ZTF,,,,,,,0,359.3247537,-15.6314773,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,214.70319028,15.014119657,TNS,2021kty,2021kty,--,2021kty,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.342278,0.3727762607827182,214.7030978708695,15.01406715914105,0.0029427145458563,19.23311635890707,19.68589943150102,19.526492787937837,0.1594066435631873,0.995,0.148972,0.036975,,,28.0,0.148972,photoz,,,,,0.3727762607827182,1.342278,19.23311635890707,0.2777191168913728,,,0.1,214.70319028,15.014119657,0.159,Host_lines,0.0195,59303.3,59347.48,Gold,ZTF,214.7030899573013,15.014054894208122,0.9619028408494031,214.70423927942522,15.016287387057147,0.00011206748898322427,2,214.70319028,15.014119657,2.6568660736083984,True,9906627076031384.0,0.179688,0.033262,0.3611617153183033,0.23314605075981376,9906627076031416.0,0.222571,0.036654
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,264.1611793,61.555183699,TNS,2022lxd,2022lxd,--,2022lxd,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9717135,10.810374654503203,264.15640705586,61.5571460302125,0.37858739301929,22.24082532251697,23.48021637022798,22.358798389279958,0.0,0.1875,0.162866,0.091482,,,13.0,0.162866,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,264.1611793,61.555183699,0.54,SN_features,0.0321,59706.25,59765.41,Gold,ZTF,,,,,,,5,264.1611793,61.555183699,1.4177417755126953,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,143.37314815,0.05233008,TNS,2018lfe,2018lfe,--,2018lfe,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.0497977789016226,8.544399142296033,143.37433441,0.05438581,0.2220520850147287,21.98361695231273,23.694550146086108,22.771514261018616,0.0,0.3666666666666667,,,,,39.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,143.37314815,0.05233008,0.35,Host_lines,0.0286,58429.05,58468.55,Gold,ZTF,,,,,,,5,143.37314815,0.05233008,1.4196557998657227,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,219.23971,16.51572,TNS,2011kf,2011kf,--,2011kf,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.196538,16.363618145173017,219.235431477063,16.51376179996175,0.2316159123381352,20.3859227616083,21.606959712977087,20.709895232920072,0.0,0.8899999999999999,0.304623,0.091449,,,17.0,0.304623,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,219.23971,16.51572,0.245,Host_lines,0.019,55903.16,55934.43,Silver,CSS,,,,,,,5,219.23971,16.51572,1.4113919734954834,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,159.582625,24.41425,other,iPTF13bjz,iPTF13bjz,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.986015603864685,4.299718422130397,159.58132271,24.41439246,0.0590013333548254,21.75087357359193,23.83993465340588,24.117078648807745,-0.2771439954018646,0.2666666666666666,,,,,33.0,,none,,,,,4.299718422130397,0.986015603864685,21.75087357359193,4.360700180887264,,,0.1,159.582625,24.41425,0.2712,Host_lines,0.0198,56411.04,56446.24,Silver,iPTF,,,,,,,5,159.582625,24.41425,1.4141089916229248,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,55.224,11.77705,TNS,2018hti,2018hti,--,2018hti,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.062207261687509,0.7226532362007156,55.22382716,11.77694199,0.0012423105911341,18.594087608886515,18.629954654472204,18.73175297600719,-0.1017983215349858,1.0,,,,,18.0,,none,,,,,0.7226532362007156,1.062207261687509,18.594087608886515,0.6803316662066968,,,0.1,55.224,11.77705,0.0612,Host_lines,0.3983,58411.1,58469.64,Gold,ATLAS,,,,,,,0,55.224,11.77705,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,248.5522173,37.097716475,TNS,2020auv,2020auv,--,2020auv,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.4498991,7.965591536712305,248.5504655683055,37.09943221777495,0.1506849319985811,21.662696739031905,23.13883661831212,22.32193867185736,0.0,0.3333333333333333,,,,,21.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,248.5522173,37.097716475,0.28,Host_lines,0.011,58846.98,58876.53,Gold,ZTF,,,,,,,5,248.5522173,37.097716475,1.413733959197998,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,10.000779248,-14.590316187,TNS,2020rmv,2020rmv,--,2020rmv,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9307239922276654,22.492527505314992,9.99465986,-14.58832481,0.2190387264201759,19.483756288458704,20.230912534067407,19.59421792360582,0.0,0.8700000000000001,,,,,11.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,10.000779248,-14.590316187,0.2621,Host_lines,0.0185,59045.02,59118.32,Gold,ZTF,,,,,,,5,10.000779248,-14.590316187,1.4443418979644775,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,199.67229,-7.07861,TNS,2013dg,2013dg,--,2013dg,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7526457108809301,43.59186119958871,199.66017041,-7.07720646,0.7449042132869999,19.99920911960433,21.788026429279764,20.79452806027578,0.0,0.8800000000000001,,,,,4.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,199.67229,-7.07861,0.265,SN_features,0.0406,56413.59,56447.62,Gold,CSS,,,,,,,5,199.67229,-7.07861,1.4001588821411133,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,213.768583,50.651889,TNS,2019kws,2019kws,--,2019kws,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.0035583326575452,9.369635966198434,213.76598726,50.64987276,0.2415684816074088,21.885904839372568,24.21990692553968,23.01702698937928,0.0,0.875,,,,,10.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,213.768583,50.651889,0.1977,Host_lines,0.0142,58532.07,58575.4,Gold,ZTF,,,,,,,5,213.768583,50.651889,1.4174258708953857,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,3.61325,24.285778,other,iPTF13cjq,iPTF13cjq,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.0695953571537196,0.1479232393454868,3.61329189,24.28579318,0.0391469132811719,23.279846189120708,22.08909366570488,21.77482270623295,0.3142709594719264,0.95,,,,,45.0,,none,,,,,0.1479232393454868,1.0695953571537196,23.279846189120708,0.1382983184773003,,,0.1,3.61325,24.285778,0.3962,Unknown,0.0423,56488.25,56511.37,Silver,iPTF,,,,,,,5,3.61325,24.285778,1.3957209587097168,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,212.08242288,8.9669485,TNS,2019kcy,2019kcy,--,2019kcy,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8134903,33.6317260953791,212.081435727592,8.957657381992185,0.2423335790455021,18.58287313656831,19.845719759710512,19.001160062619576,0.0,0.93,0.191144,0.05187,,,23.0,0.191144,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,212.08242288,8.9669485,0.399,Host_lines,0.0227,58628.13,58693.28,Gold,ZTF,,,,,,,5,212.08242288,8.9669485,1.4355189800262451,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,286.956567,62.963764,TNS,2020qlb,2020qlb,--,2020qlb,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8192775,0.3123200023231536,286.9564267279135,62.963705169528296,0.0092213507675991,22.018072369524923,21.70256515313867,21.926241440865372,-0.223676287726704,0.3199999999999999,0.486584,0.09698,,,31.0,0.486584,photoz,,,,,0.3123200023231536,0.8192775,22.018072369524923,0.3812139382848347,,,0.1,286.956567,62.963764,0.1585,Host_lines,0.0507,59050.83,59137.2,Gold,ZTF,,,,,,,5,286.956567,62.963764,1.438127040863037,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,255.92408,32.76461,TNS,2011ep,2011ep,--,2011ep,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9693898471852476,0.4926753952062911,255.9242183,32.76453786,0.1132577057262081,24.912891432832627,22.33989786244989,22.267402972459315,0.0,0.4166666666666667,,,,,33.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,255.92408,32.76461,0.28,Host_lines,0.0194,55628.09,55670.21,Bronze,CSS,255.92422646039313,32.764517111652864,0.5043884690301577,255.9272748503265,32.76921113987104,0.0,2,255.92408,32.76461,2.483633041381836,True,9907732708786366.0,0.299291,0.226058,-0.5272574152513698,0.33439804967940745,9907732708786418.0,1.207743,0.216268
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,218.67886493,31.48798153,TNS,2017dwh,2017dwh,--,2017dwh,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7883768,9.070793762719283,218.67748835152,31.48575202524645,0.2070602993744021,21.7601940118254,22.93236831412969,22.365362739016,0.0,0.7416666666666667,0.657056,0.101644,,,27.0,0.657056,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,218.67886493,31.48798153,0.13,SN_features,0.0123,57859.91,57885.61,Gold,ATLAS,,,,,,,5,218.67886493,31.48798153,1.5110831260681152,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,234.7395,56.60505,TNS,2019dwa,2019dwa,--,2019dwa,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.770415,0.0455419801593411,234.7394771960865,56.6050484195458,0.0145234411174681,22.827071439950014,23.19947727889366,22.352876953021184,0.8466003258724761,0.25,0.756671,0.106892,,,13.0,0.756671,photoz,,,,,0.0455419801593411,0.770415,22.827071439950014,0.0591135688678713,,,0.1,234.7395,56.60505,0.082,SN_features,0.01,58576.27,58613.4,Silver,ZTF,,,,,,,5,234.7395,56.60505,2.7457759380340576,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,33.759583,-8.628806,TNS,2020abjx,2020abjx,--,2020abjx,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.266482,16.55474157749441,33.7558780024948,-8.631586044505674,0.3682905159332644,21.084259796922733,24.75310646530953,22.396811308650665,0.0,0.1357142857142857,0.885596,0.042419,,,14.0,0.885596,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,33.759583,-8.628806,0.39,Unknown,0.0215,59080.75,59213.12,Silver,ZTF,,,,,,,5,33.759583,-8.628806,1.4021990299224854,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,137.65148436,35.72176827,TNS,2018fd,2018fd,--,2018fd,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.413122,0.4601908402744167,137.65148822836352,35.721896062204,0.0469654422219788,22.763570522022725,22.54159903608745,22.42511737459943,0.1164816614880202,0.6625000000000001,0.63337,0.170919,,,28.0,0.63337,photoz,,,,,0.4601908402744167,1.413122,22.763570522022725,0.325655421311406,,,0.1,137.65148436,35.72176827,0.263,Host_lines,0.0167,57934.0,58073.6,Silver,ZTF,,,,,,,5,137.65148436,35.72176827,1.4005792140960693,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,51.966125,-28.39563889,other,DES17C3gyp,DES17C3gyp,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,0.947930152365117,51.96625129,-28.39540016,0.0408619188141982,23.96296175231928,21.210371938613605,24.09401033059858,-2.8836383919849737,0.75,,,,,29.0,,none,,,,,0.947930152365117,0.7,23.96296175231928,1.3541859319501672,,,0.1,51.966125,-28.39563889,0.47,SN_features,0.0073,58105.7,58153.08,Silver,DES,,,,,,,5,51.966125,-28.39563889,1.418976068496704,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,126.213875,22.17944444,TNS,2019xdy,2019xdy,--,2019xdy,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7627704750705386,3.501395800796224,126.21464588,22.18010505,0.059896386219687,22.33441236211796,25.671569177626647,25.52361860289347,0.1479505747331764,0.15,,,,,42.0,,none,,,,,3.501395800796224,0.7627704750705386,22.33441236211796,4.5903661917071785,,,0.1,126.213875,22.17944444,0.2206,Host_lines,0.0425,58776.41,58834.42,Gold,ZTF,,,,,,,5,126.213875,22.17944444,1.414576768875122,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,148.6679,2.19506667,other,PS113or,PS113or,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8580675,21.1343661794866,148.662797772085,2.19215633888457,0.6268617921312293,21.46829925918836,22.33575767082253,21.791455689765428,0.0,0.70625,0.99002,0.103628,,,15.0,0.99002,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,148.6679,2.19506667,1.52,SN_features,0.0308,56304.26,56395.3,Gold,PS1,,,,,,,5,148.6679,2.19506667,1.4073982238769531,False,,,,,,,,
